1828	0.00E+00
1828.1	0.00E+00
1828.2	0.00E+00
1828.3	0.00E+00
1828.4	0.00E+00
1828.5	0.00E+00
1828.6	0.00E+00
1828.7	0.00E+00
1828.8	0.00E+00
1828.9	0.00E+00
1829	0.00E+00
1829.1	0.00E+00
1829.2	0.00E+00
1829.3	0.00E+00
1829.4	0.00E+00
1829.5	0.00E+00
1829.6	0.00E+00
1829.7	0.00E+00
1829.8	0.00E+00
1829.9	0.00E+00
1830	0.00E+00
1830.1	0.00E+00
1830.2	0.00E+00
1830.3	0.00E+00
1830.4	0.00E+00
1830.5	0.00E+00
1830.6	0.00E+00
1830.7	0.00E+00
1830.8	0.00E+00
1830.9	0.00E+00
1831	0.00E+00
1831.1	0.00E+00
1831.2	0.00E+00
1831.3	0.00E+00
1831.4	0.00E+00
1831.5	0.00E+00
1831.6	0.00E+00
1831.7	0.00E+00
1831.8	0.00E+00
1831.9	0.00E+00
1832	0.00E+00
1832.1	0.00E+00
1832.2	0.00E+00
1832.3	0.00E+00
1832.4	0.00E+00
1832.5	0.00E+00
1832.6	0.00E+00
1832.7	0.00E+00
1832.8	0.00E+00
1832.9	0.00E+00
1833	0.00E+00
1833.1	0.00E+00
1833.2	0.00E+00
1833.3	0.00E+00
1833.4	0.00E+00
1833.5	0.00E+00
1833.6	0.00E+00
1833.7	0.00E+00
1833.8	0.00E+00
1833.9	0.00E+00
1834	0.00E+00
1834.1	0.00E+00
1834.2	0.00E+00
1834.3	0.00E+00
1834.4	0.00E+00
1834.5	0.00E+00
1834.6	0.00E+00
1834.7	0.00E+00
1834.8	0.00E+00
1834.9	0.00E+00
1835	0.00E+00
1835.1	0.00E+00
1835.2	0.00E+00
1835.3	0.00E+00
1835.4	0.00E+00
1835.5	0.00E+00
1835.6	0.00E+00
1835.7	0.00E+00
1835.8	0.00E+00
1835.9	0.00E+00
1836	0.00E+00
1836.1	0.00E+00
1836.2	0.00E+00
1836.3	0.00E+00
1836.4	0.00E+00
1836.5	0.00E+00
1836.6	0.00E+00
1836.7	0.00E+00
1836.8	0.00E+00
1836.9	0.00E+00
1837	0.00E+00
1837.1	0.00E+00
1837.2	0.00E+00
1837.3	0.00E+00
1837.4	0.00E+00
1837.5	0.00E+00
1837.6	0.00E+00
1837.7	0.00E+00
1837.8	0.00E+00
1837.9	0.00E+00
1838	0.00E+00
1838.1	0.00E+00
1838.2	0.00E+00
1838.3	0.00E+00
1838.4	0.00E+00
1838.5	0.00E+00
1838.6	0.00E+00
1838.7	0.00E+00
1838.8	0.00E+00
1838.9	0.00E+00
1839	0.00E+00
1839.1	0.00E+00
1839.2	0.00E+00
1839.3	0.00E+00
1839.4	0.00E+00
1839.5	0.00E+00
1839.6	0.00E+00
1839.7	0.00E+00
1839.8	0.00E+00
1839.9	0.00E+00
1840	0.00E+00
1840.1	0.00E+00
1840.2	0.00E+00
1840.3	0.00E+00
1840.4	0.00E+00
1840.5	0.00E+00
1840.6	0.00E+00
1840.7	0.00E+00
1840.8	0.00E+00
1840.9	0.00E+00
1841	0.00E+00
1841.1	0.00E+00
1841.2	0.00E+00
1841.3	0.00E+00
1841.4	0.00E+00
1841.5	0.00E+00
1841.6	0.00E+00
1841.7	0.00E+00
1841.8	0.00E+00
1841.9	0.00E+00
1842	0.00E+00
1842.1	0.00E+00
1842.2	0.00E+00
1842.3	0.00E+00
1842.4	0.00E+00
1842.5	0.00E+00
1842.6	0.00E+00
1842.7	0.00E+00
1842.8	0.00E+00
